aAqui aaqui RG 1
sus su DP3CPN 0.988798
soldadas soldada NCFP000 0.239961
que que PR0CN00 0.648448
ganan ganar VMIP3P0 1
, , Fc 1
o o CC 0.998971
han haber VAIP3P0 0.97619
de de SP 0.999919
sus su DP3CPN 0.988798
señores señor NCMP000 0.610537
o o CC 0.998971
de de SP 0.999919
las el DA0FP0 0.755247
cosas cosa NCFP000 0.998392
que que PR0CN00 0.648448
ganan ganar VMIP3P0 1
en en SP 1
la el DA0FS0 0.897854
lid lid NCMS000 1
. . Fp 1

El el DA0MS0 0.880831
iiii° iiii° NCMS000 0.175279
previlegio previlegio VMIS3S0 1
es ser VSIP3S0 1
que que CS 0.350774
de de SP 0.999919
los el DA0MP0 0.931043
bienes bien NCMP000 1
comunes común AQ0CP00 1
los lo PP3MPA0 0.0343567
deven devenir VMM02S0 1
proveer proveer VMN0000 1
, , Fc 1
quando cuándo PT00000 1
vienen venir VMIP3P0 1
a a SP 0.956937
pobreza pobreza NCFS000 1
o o CC 0.998971
a a SP 0.956937
vegedat vegetar VMM02P0 1
. . Fp 1

E e CC 0.494868
esto este PD00S00 0.983631
previlegios privilegio NCMP000 1
pone poner VMIP3S0 1
Policrato policrato NCMS000 1
en en SP 1
el el DA0MS0 0.880831
vi° vi° AQ0CS00 0.0305452
libro libro NCMS000 0.996988
, , Fc 1
viii° viii° VMIS3S0 0.0525441
capitulo capítulo NCMS000 0.596154
. . Fp 1

capitulo capítulo NCMS000 0.596154
xvi xvi Z 1
, , Fc 1
do do PR00000 0.994792
muestra mostrar VMIP3S0 0.614458
quantas cuanto NCFP000 0.478261
son ser VSIP3P0 0.987239
las el DA0FP0 0.755247
maneras manera NCFP000 1
de de SP 0.999919
las el DA0FP0 0.755247
batallas batalla NCFP000 0.954545
, , Fc 1
e e CC 0.494868
en en SP 1
quantas cuanto NCFP000 0.478261
maneras manera NCFP000 1
se se P00CN00 0.489655
pueden poder VMIP3P0 1
vençer vencer VMN0000 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
e e CC 0.494868
las el DA0FP0 0.755247
çibdades ciudad NCFP000 1
, , Fc 1
e e CC 0.494868
qual cuál DT0CS0 1
es ser VSIP3S0 1
el el DA0MS0 0.880831
mejor mejor AQ0CS00 0.983871
tienpo tiempo NCMS000 1
para para SP 0.988789
las el DA0FP0 0.755247
çercar cercar VMN0000 1
. . Fp 1

en en SP 1
tres 3 Z 1
cosas cosa NCFP000 0.998392
esta este DD0FS0 0.818828
toda todo DI0FS0 0.949029
la el DA0FS0 0.897854
sentençia sentencia NCFS000 0.512121
deste deste_de+deste_este SP+DD 0.994505
capitulo capítulo NCMS000 0.596154
. . Fp 1

Lo el DA00S0 0.465046
primero 1 AO0MS00 0.734375
es ser VSIP3S0 1
en en SP 1
saber saber VMN0000 0.665563
quantos cuanto PR0MP00 0.34375
son ser VSIP3P0 0.987239
los el DA0MP0 0.931043
linages linaje NCMP000 1
de de SP 0.999919
las el DA0FP0 0.755247
batallas batalla NCFP000 0.954545
. . Fp 1

Lo el DA00S0 0.465046
ii° ii° NCMS000 0.175279
, , Fc 1
en en SP 1
saber saber VMN0000 0.665563
quantas cuanto NCFP000 0.478261
maneras manera NCFP000 1
se se P00CN00 0.489655
pueden poder VMIP3P0 1
ganar ganar VMN0000 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
. . Fp 1

Lo el DA00S0 0.465046
iii° iii° NCMS000 0.175279
, , Fc 1
en en SP 1
qual cuál DT0CS0 1
tienpo tiempo NCMS000 1
deven devenir VMM02S0 1
çercar cercar VMN0000 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
. . Fp 1

Quanto cuanto PR0MS00 0.996795
a a SP 0.956937
lo el DA00S0 0.465046
primero 1 AO0MS00 0.734375
, , Fc 1
conviene convenir VMIP3S0 1
de de SP 0.999919
notar notar VMN0000 1
que que CS 0.350774
quatro 4 Z 1
linages linaje NCMP000 1
hay haber VMIP3S0 1
de de SP 0.999919
batallas batalla NCFP000 0.954545
. . Fp 1

El el DA0MS0 0.880831
primero 1 AO0MS00 0.734375
es ser VSIP3S0 1
de de SP 0.999919
batallas batalla NCFP000 0.954545
de de SP 0.999919
canpo campo NCMS000 0.755258
, , Fc 1
e e CC 0.494868
es ser VSIP3S0 1
dicha decir VMP00SF 0.5
batalla batalla NCFS000 0.590505
de de SP 0.999919
canpo campo NCMS000 0.755258
toda todo DI0FS0 0.949029
lid lid NCMS000 1
que que PR0CN00 0.648448
se se P00CN00 0.489655
faze hacer VMIP3S0 1
en en SP 1
la el DA0FS0 0.897854
tierra tierra NCFS000 1
sin sin SP 1
fortaleza fortaleza NCFS000 1
. . Fp 1

E e CC 0.494868
quanto cuanto PR0MS00 0.996795
mas más RG 0.65457
estan estar VAIP3P0 1
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
alongados alongar VMP00PM 1
de de SP 0.999919
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
, , Fc 1
tanto tanto RG 0.873267
la el DA0FS0 0.897854
lid lid NCMS000 1
es ser VSIP3S0 1
dicha decir VMP00SF 0.5
mas más RG 0.65457
canpal campal AQ0CS00 1
e e CC 0.494868
es ser VSIP3S0 1
mas más RG 0.65457
peligrosa peligroso AQ0FS00 1
. . Fp 1

El el DA0MS0 0.880831
ii° ii° AQ0CS00 0.0305452
linaje linaje NCMS000 1
de de SP 0.999919
batallas batalla NCFP000 0.954545
es ser VSIP3S0 1
en en SP 1
çercar cercar VMN0000 1
los el DA0MP0 0.931043
enemigos enemigo NCMP000 0.65625
quando cuándo PT00000 1
son ser VSIP3P0 0.987239
de de SP 0.999919
tan tan RG 1
grant gran AQ0CS00 1
poder poder NCMS000 0.993421
que que PR0CN00 0.648448
non no RN 0.99936
esperan esperar VMIP3P0 1
que que CS 0.350774
les le PP3CPD0 0.5
salgan salir VMSP3P0 0.367233
al a+el SP+DA0MS0 0.5
campo campo NCMS000 0.916667
a a SP 0.956937
lidiar lidiar VMN0000 1
, , Fc 1
mas más RG 0.65457
ellos ellos PP3MP00 1
van ir VMIP3P0 1
a a SP 0.956937
çercarlos cercar+lo VMN0000+PP3MPA0 0.5 cercar+los VMN0000+PP3MPA0 0.5
a a SP 0.956937
sus su DP3CPN 0.988798
lugares lugar NCMP000 1
o o CC 0.998971
a a SP 0.956937
sus su DP3CPN 0.988798
fortalezas fortaleza NCFP000 1
. . Fp 1

E e CC 0.494868
tal tal DD0CS0 0.776243
manera manera NCFS000 1
de de SP 0.999919
batalla batalla NCFS000 0.590505
es ser VSIP3S0 1
dicha decir VMP00SF 0.5
batalla batalla NCFS000 0.590505
çercadora çercadora AQ0FS00 1
. . Fp 1

El el DA0MS0 0.880831
iii° iii° AQ0CS00 0.0305452
linaje linaje NCMS000 1
de de SP 0.999919
batalla batalla NCFS000 0.590505
es ser VSIP3S0 1
defendedora defendedora AQ0FS00 0.749764
, , Fc 1
quando cuándo PT00000 1
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
son ser VSIP3P0 0.987239
tan tan RG 1
flacos flaco AQ0MP00 1
que que PR0CN00 0.648448
se se P00CN00 0.489655
non no RN 0.99936
pueden poder VMIP3P0 1
de de SP 0.999919
otra otro DI0FS0 0.675439
guisa guisa NCFS000 0.988439
defender defender VMN0000 1
, , Fc 1
salvo salvar VMIP1S0 0.231807
ençerrandose encerrar+se VMG0000+PP3CN00 1
en en SP 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
, , Fc 1
o o CC 0.998971
en en SP 1
los el DA0MP0 0.931043
castillos castillo NCMP000 1
. . Fp 1

E e CC 0.494868
tal tal DD0CS0 0.776243
ley ley NCFS000 0.958015
es ser VSIP3S0 1
dicha decir VMP00SF 0.5
defensiva defensiva NCFS000 0.633397
, , Fc 1
para para SP 0.988789
se se P00CN00 0.489655
defender defender VMN0000 1
. . Fp 1

E e CC 0.494868
maguera maguer CS 1
en en SP 1
toda todo DI0FS0 0.949029
batalla batalla NCFS000 0.590505
aya haber VMSP3S0 0.990196
algunt alguno DI0MS0 1
acometimiento acometimiento NCMS000 1
, , Fc 1
enpero empero CC 1
espeçial especial AQ0CS00 1
 mente  mente NCFS000 0.72723
mente mente NCFS000 1
quando cuándo PT00000 1
algunos alguno DI0MP0 0.68018
çercan cercar VMIP3P0 1
a a SP 0.956937
otros otro PI0MP00 0.347561
en en SP 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
, , Fc 1
los el DA0MP0 0.931043
que que PR0CN00 0.648448
çercan cercar VMIP3P0 1
acometen acometer VMIP3P0 1
e e CC 0.494868
los el DA0MP0 0.931043
çercadores cercador NCMP000 0.483677
se se P00CN00 0.489655
defienden defender VMIP3P0 1
. . Fp 1

E e CC 0.494868
por por SP 1
ende ende RG 0.891459
, , Fc 1
tal tal DD0CS0 0.776243
batalla batalla NCFS000 0.590505
commo cómo PT00000 0.916667
esta este DD0FS0 0.818828
es ser VSIP3S0 1
dicha decir VMP00SF 0.5
defensiva defensiva NCFS000 0.633397
. . Fp 1

El el DA0MS0 0.880831
iiii° iiii° NCMS000 0.175279
linage linaje NCMS000 1
es ser VSIP3S0 1
de de SP 0.999919
batalla batalla NCFS000 0.590505
de de SP 0.999919
mar mar NCCS000 1
, , Fc 1
que que PR0CN00 0.648448
se se P00CN00 0.489655
faze hacer VMIP3S0 1
en en SP 1
las el DA0FP0 0.755247
naves nave NCFP000 1
o o CC 0.998971
en en SP 1
las el DA0FP0 0.755247
galeas galera NCFP000 1
. . Fp 1

Ca ca CS 0.982082
asi así RG 0.997788
commo cómo PT00000 0.916667
la el DA0FS0 0.897854
batalla batalla NCFS000 0.590505
que que PR0CN00 0.648448
se se P00CN00 0.489655
faze hacer VMIP3S0 1
en en SP 1
tierra tierra NCFS000 1
es ser VSIP3S0 1
canpal campal AQ0CS00 1
, , Fc 1
assy así RG 0.983871
la el DA0FS0 0.897854
de de SP 0.999919
la el DA0FS0 0.897854
mar mar NCCS000 1
es ser VSIP3S0 1
dicha decir VMP00SF 0.5
naval naval AQ0CS00 1
en en SP 1
qual cuál DT0CS0 1
quier querer VMSP3S0 1
mar mar NCCS000 1
o o CC 0.998971
agua agua NCCS000 0.491935
que que PR0CN00 0.648448
sea ser VSSP1S0 0.491824
fecha hacer VMP00SF 0.813333
. . Fp 1

E e CC 0.494868
despues después RG 1
que que CS 0.350774
ya ya RG 0.876984
deximos decir VMIS1P0 1
de de SP 0.999919
la el DA0FS0 0.897854
vatalla batalla NCFS000 0.512121
canpal campal AQ0CS00 1
, , Fc 1
convienenos convenir+me VMIP3S0+PP1CP00 0.5 convenir+nos VMIP3S0+PP1CP00 0.5
ya ya CS 0.123016
fablar hablar VMN0000 1
de de SP 0.999919
las el DA0FP0 0.755247
otras otro DI0FP0 0.698675
artes arte NCCP000 1
. . Fp 1

Ca ca CS 0.982082
en en SP 1
todas todo DI0FP0 0.958167
estas este DD0FP0 0.776824
dichas decir VMP00PF 0.5
maneras manera NCFP000 1
, , Fc 1
suelen soler VMIP3P0 0.953488
lidiar lidiar VMN0000 1
los el DA0MP0 0.931043
reyes rey NCMP000 1
e e CC 0.494868
los el DA0MP0 0.931043
prinçipes príncipe NCMP000 0.543609
, , Fc 1
ca ca CS 0.982082
algunas alguno DI0FP0 0.990196
vezes vez NCFP000 1
acometen acometer VMIP3P0 1
peleas pelea NCFP000 0.916667
en en SP 1
la el DA0FS0 0.897854
tierra tierra NCFS000 1
, , Fc 1
e e CC 0.494868
algunas alguno DI0FP0 0.990196
vezes vez NCFP000 1
van ir VMIP3P0 1
a a SP 0.956937
çercar cercar VMN0000 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
de de SP 0.999919
sus su DP3CPN 0.988798
enemigos enemigo NCMP000 0.65625
. . Fp 1

E e CC 0.494868
a a SP 0.956937
las el DA0FP0 0.755247
vezes vez NCFP000 1
a a SP 0.956937
puertos puerto NCMP000 1
e e CC 0.494868
tierras tierra NCFP000 1
marinas marino AQ0FP00 0.121154
, , Fc 1
do do PR00000 0.994792
han haber VAIP3P0 0.97619
de de SP 0.999919
fazer hacer VMN0000 1
naves nave NCFP000 1
, , Fc 1
por por SP 1
que que CS 0.350774
los el DA0MP0 0.931043
enemigos enemigo NCMP000 0.65625
non no RN 0.99936
les le PP3CPD0 0.5
entren entrar VMSP3P0 0.970833
en en SP 1
el el DA0MS0 0.880831
regno reino NCMS000 0.743902
e e CC 0.494868
en en SP 1
la el DA0FS0 0.897854
tierra tierra NCFS000 1
. . Fp 1

E e CC 0.494868
por por SP 1
ende ende RG 0.891459
, , Fc 1
despues después RG 1
que que CS 0.350774
dezimos decir VMIP1P0 1
conplidamente conplidamente RG 1
de de SP 0.999919
la el DA0FS0 0.897854
lid lid NCMS000 1
canpal campal AQ0CS00 1
e e CC 0.494868
de de SP 0.999919
las el DA0FP0 0.755247
cautelas cautela NCFP000 0.755263
e e CC 0.494868
de de SP 0.999919
las el DA0FP0 0.755247
otras otro DI0FP0 0.698675
cosas cosa NCFP000 0.998392
que que PR0CN00 0.648448
son ser VSIP3P0 0.987239
menester menester NCMS000 1
para para SP 0.988789
ella él PP3FS00 1
, , Fc 1
las el DA0FP0 0.755247
quales cuál PT0CP00 1
cosas cosa NCFP000 0.998392
pueden poder VMIP3P0 1
aprovechar aprovechar VMN0000 1
mucho mucho RG 0.930013
a a SP 0.956937
todas todo DI0FP0 0.958167
las el DA0FP0 0.755247
otras otro DI0FP0 0.698675
batallas batalla NCFP000 0.954545
, , Fc 1
convienenos convenir+me VMIP3S0+PP1CP00 0.5 convenir+nos VMIP3S0+PP1CP00 0.5
de de SP 0.999919
fablar hablar VMN0000 1
de de SP 0.999919
las el DA0FP0 0.755247
otras otro DI0FP0 0.698675
tres 3 Z 1
batallas batalla NCFP000 0.954545
. . Fp 1

E e CC 0.494868
lo el DA00S0 0.465046
primero 1 AO0MS00 0.734375
, , Fc 1
de de SP 0.999919
la el DA0FS0 0.897854
batalla batalla NCFS000 0.590505
de de SP 0.999919
çerca cerca RG 0.953488
. . Fp 1

Quanto cuanto PR0MS00 0.996795
a a SP 0.956937
lo el DA00S0 0.465046
ii° ii° NCMS000 0.175279
, , Fc 1
conviene convenir VMIP3S0 1
de de SP 0.999919
saber saber VMN0000 0.665563
en en SP 1
quantas cuanto NCFP000 0.478261
maneras manera NCFP000 1
se se P00CN00 0.489655
pueden poder VMIP3P0 1
ganar ganar VMN0000 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
çercandolas cercar+lo VMG0000+PP3FPA0 0.5 cercar+los VMG0000+PP3FPA0 0.5
: : Fd 1
e e CC 0.494868
hay haber VMIP3S0 1
tres 3 Z 1
maneras manera NCFP000 1
en en SP 1
que que PR0CN00 0.648448
se se P00CN00 0.489655
pueden poder VMIP3P0 1
ganar ganar VMN0000 1
. . Fp 1

La el DA0FS0 0.897854
una 1 Z 0.114583
es ser VSIP3S0 1
por por SP 1
sed sed NCFS000 0.980769
, , Fc 1
tirandoles tirar+le VMG0000+PP3CPD0 0.5 tirar+les VMG0000+PP3CPD0 0.5
agua agua NCCS000 0.491935
por por SP 1
qual cuál DT0CS0 1
quier querer VMSP3S0 1
manera manera NCFS000 1
que que PR0CN00 0.648448
gela gela_ge+gela_lo P0+PP 1
puedan poder VMSP3P0 0.916667
quitar quitar VMN0000 1
. . Fp 1

Ca ca CS 0.982082
algunas alguno DI0FP0 0.990196
fortalezas fortaleza NCFP000 1
estan estar VAIP3P0 1
en en SP 1
alto alto AQ0MS00 0.984962
, , Fc 1
e e CC 0.494868
non no RN 0.99936
han haber VAIP3P0 0.97619
agua agua NCCS000 0.491935
de de SP 0.999919
suyo suyo AP0MS3N 1
, , Fc 1
mas más RG 0.65457
vieneles venir+le VMIP3S0+PP3CPD0 0.5 venir+les VMIP3S0+PP3CPD0 0.5
por por SP 1
caños caño NCMP000 1
, , Fc 1
e e CC 0.494868
deven devenir VMM02S0 1
gelos gelos_ge+gelos_los P0+PP 1
quebrantar quebrantar VMN0000 1
. . Fp 1

La el DA0FS0 0.897854
segunda 2 AO0FS00 0.297561
es ser VSIP3S0 1
por por SP 1
fanbre hambre NCFS000 1
: : Fd 1
ca ca CS 0.982082
los el DA0MP0 0.931043
que que PR0CN00 0.648448
estan estar VAIP3P0 1
çercados cercar VMP00PM 1
non no RN 0.99936
se se P00CN00 0.489655
pueden poder VMIP3P0 1
mucho mucho RG 0.930013
tene tener VMIP3S0 1
quando cuándo PT00000 1
les le PP3CPD0 0.5
falleçen fallecer VMIP3P0 1
las el DA0FP0 0.755247
viandas vianda NCFP000 1
. . Fp 1

E e CC 0.494868
por por SP 1
ende ende RG 0.891459
, , Fc 1
los el DA0MP0 0.931043
çercadores cercador NCMP000 0.483677
deven devenir VMM02S0 1
les le PP3CPD0 0.5
guardar guardar VMN0000 1
los el DA0MP0 0.931043
pissos piso NCMP000 1
e e CC 0.494868
las el DA0FP0 0.755247
carreteras carretera NCFP000 0.5
, , Fc 1
e e CC 0.494868
todos todo DI0MP0 0.768352
los el DA0MP0 0.931043
logares lugar NCMP000 1
por por SP 1
do do PR00000 0.994792
les le PP3CPD0 0.5
puedan poder VMSP3P0 0.916667
venir venir VMN0000 1
viandas vianda NCFP000 1
. . Fp 1

Ca ca CS 0.982082
en en SP 1
las el DA0FP0 0.755247
çercas cerca NCFP000 0.755263
muchas mucho DI0FP0 0.836538
vezes vez NCFP000 1
mas mas CC 0.34543
atormentan atormentar VMIP3P0 1
a a SP 0.956937
los el DA0MP0 0.931043
çercados cercar VMP00PM 1
la el DA0FS0 0.897854
fanbre hambre NCFS000 1
que que PR0CN00 0.648448
el el DA0MS0 0.880831
conbatimiento conbatimiento NCMS000 1
. . Fp 1

E e CC 0.494868
por por SP 1
ende ende RG 0.891459
, , Fc 1
algunos alguno DI0MP0 0.68018
çercadores cercador NCMP000 0.483677
, , Fc 1
quando cuándo PT00000 1
toman tomar VMIP3P0 1
de de SP 0.999919
los el DA0MP0 0.931043
de de SP 0.999919
dentro dentro RG 1
, , Fc 1
suelen soler VMIP3P0 0.953488
les le PP3CPD0 0.5
cortar cortar VMN0000 1
las el DA0FP0 0.755247
manos mano NCFP000 1
, , Fc 1
e e CC 0.494868
fazen hacer VMIP3P0 1
les le PP3CPD0 0.5
tornar tornar VMN0000 1
dentro dentro RG 1
por por SP 1
que que PR0CN00 0.648448
los lo PP3MPA0 0.0343567
ayuden ayudar VMSP3P0 0.970833
a a SP 0.956937
gastar gastar VMN0000 1
la el DA0FS0 0.897854
vianda vianda NCFS000 1
. . Fp 1

La el DA0FS0 0.897854
iii° iii° AQ0CS00 0.0305452
manera manera NCFS000 1
de de SP 0.999919
ganar ganar VMN0000 1
las el DA0FP0 0.755247
fortalezas fortaleza NCFP000 1
es ser VSIP3S0 1
por por SP 1
conbatimiento conbatimiento NCMS000 1
, , Fc 1
quando cuándo PT00000 1
los lo PP3MPA0 0.0343567
conbaten conbaten VMIP3P0 0.899999
a a SP 0.956937
la el DA0FS0 0.897854
redonda redonda NCFS000 0.536121
. . Fp 1

E e CC 0.494868
en en SP 1
el el DA0MS0 0.880831
capitulo capítulo NCMS000 0.596154
que que PR0CN00 0.648448
se se P00CN00 0.489655
sigue seguir VMIP3S0 0.916667
, , Fc 1
diremos decir VMIF1P0 1
en en SP 1
quantas cuanto NCFP000 0.478261
maneras manera NCFP000 1
se se P00CN00 0.489655
pueden poder VMIP3P0 1
conbatir combatir VMN0000 1
a a SP 0.956937
la el DA0FS0 0.897854
redonda redonda NCFS000 0.536121
. . Fp 1

Quanto cuanto PR0MS00 0.996795
a a SP 0.956937
los el DA0MP0 0.931043
iii° iii° NCMS000 0.175279
, , Fc 1
conviene convenir VMIP3S0 1
de de SP 0.999919
saber saber VMN0000 0.665563
que que CS 0.350774
el el DA0MS0 0.880831
varano varano NCMS000 1
es ser VSIP3S0 1
el el DA0MS0 0.880831
mejor mejor AQ0CS00 0.983871
tienpo tiempo NCMS000 1
del de+el SP+DA0MS0 0.5
año año NCMS000 1
para para SP 0.988789
çercar cercar VMN0000 1
castillos castillo NCMP000 1
o o CC 0.998971
çibdades ciudad NCFP000 1
. . Fp 1

Ca ca CS 0.982082
ante antes RG 0.616
que que CS 0.350774
cojan coger VMSP3P0 0.970833
el el DA0MS0 0.880831
pan pan NCMS000 1
nin ni CC 1
el él PP3MS00 0.119169
vino venir VMIS3S0 0.991071
nin ni CC 1
las el DA0FP0 0.755247
otras otro DI0FP0 0.698675
cosas cosa NCFP000 0.998392
donde donde PR00000 0.880435
se se P00CN00 0.489655
pueden poder VMIP3P0 1
acorrer acorrer VMN0000 1
, , Fc 1
es ser VSIP3S0 1
mejor mejor AQ0CS00 0.983871
de de SP 0.999919
los el DA0MP0 0.931043
çercar cercar VMN0000 1
. . Fp 1

Ca ca CS 0.982082
en en SP 1
esso ese PD0NS00 1
tienpo tiempo NCMS000 1
suelen soler VMIP3P0 0.953488
falleçer fallecer VMN0000 1
los el DA0MP0 0.931043
fructos fruto NCMP000 1
del de+el SP+DA0MS0 0.5
año año NCMS000 1
passado pasar VMP00SM 0.738095
, , Fc 1
e e CC 0.494868
se se P00CN00 0.489655
suelen soler VMIP3P0 0.953488
secar secar VMN0000 1
los el DA0MP0 0.931043
rios rios NCMP000 1
e e CC 0.494868
las el DA0FP0 0.755247
fuentes fuente NCFP000 1
, , Fc 1
e e CC 0.494868
falleçer fallecer VMN0000 1
las el DA0FP0 0.755247
aguas agua NCFP000 0.983871
tan tan RG 1
bien bien RG 0.963887
las lo PP3FPA0 0.122207
del de+el SP+DA0MS0 0.5
çielo cielo NCMS000 1
commo comer VMIP1S0 0.0833333
las el DA0FP0 0.755247
de de SP 0.999919
la el DA0FS0 0.897854
tierra tierra NCFS000 1
. . Fp 1

E e CC 0.494868
por por SP 1
ende ende RG 0.891459
, , Fc 1
en en SP 1
comienço comienzo NCMS000 1
del de+el SP+DA0MS0 0.5
verano verano NCMS000 1
se se P00CN00 0.489655
deven devenir VMM02S0 1
començar comenzar VMN0000 1
e e CC 0.494868
continuarse continuar+se VMN0000+PP3CN00 1
por por SP 1
todo todo DI0MS0 0.746894
el el DA0MS0 0.880831
estio estío NCMS000 1
fazia hacer VMII3S0 1
el el DA0MS0 0.880831
invierno invierno NCMS000 1
, , Fc 1
ca ca CS 0.982082
en en SP 1
el el DA0MS0 0.880831
invierno invierno NCMS000 1
non no RN 0.99936
es ser VSIP3S0 1
tienpo tiempo NCMS000 1
convenible convenible AQ0CS00 1
por por SP 1
las el DA0FP0 0.755247
lluvias lluvia NCFP000 1
e e CC 0.494868
por por SP 1
las el DA0FP0 0.755247
tenpestades tempestad NCFP000 1
que que PR0CN00 0.648448
atormentarian atormentarian VMIC3P0 1
mas más RG 0.65457
a a SP 0.956937
los el DA0MP0 0.931043
de de SP 0.999919
fuera fuera RG 0.630682
que que CS 0.350774
a a SP 0.956937
los el DA0MP0 0.931043
de de SP 0.999919
dentro dentro RG 1
, , Fc 1
que que PR0CN00 0.648448
estan estar VAIP3P0 1
en en SP 1
sus su DP3CPN 0.988798
casas casa NCFP000 0.980769
. . Fp 1

Mas mas CC 0.34543
aqui aquí RG 1
conviene convenir VMIP3S0 1
de de SP 0.999919
saber saber VMN0000 0.665563
que que CS 0.350774
en en SP 1
la el DA0FS0 0.897854
lid lid NCMS000 1
canpal campal AQ0CS00 1
hay haber VMIP3S0 1
muchas mucho DI0FP0 0.836538
maneras manera NCFP000 1
de de SP 0.999919
azes haz NCMP000 0.755253
. . Fp 1

Ca ca CS 0.982082
si si CS 0.944444
estan estar VAIP3P0 1
los el DA0MP0 0.931043
enemigos enemigo NCMP000 0.65625
en en SP 1
las el DA0FP0 0.755247
azes haz NCMP000 0.755253
a a SP 0.956937
muchas mucho DI0FP0 0.836538
partes parte NCCP000 0.995283
, , Fc 1
o o CC 0.998971
a a SP 0.956937
almogotes almogotes NCFP000 0.467456
, , Fc 1
es ser VSIP3S0 1
de de SP 0.999919
partir partir VMN0000 1
la el DA0FS0 0.897854
hueste hueste NCFS000 1
e e CC 0.494868
de de SP 0.999919
ordenar ordenar VMN0000 1
quales cuál PT0CP00 1
a haber VMIP3S0 0.0171829
quales cuál PT0CP00 1
vayan ir VMSP3P0 0.970833
. . Fp 1

E e CC 0.494868
a a SP 0.956937
cada cada DI0CS0 0.350546
conpaña compañía NCFS000 1
deve deber VMM02S0 0.5
el el DA0MS0 0.880831
rey rey NCMS000 1
señalar señalar VMN0000 1
muy muy RG 1
bueno bueno AQ0MS00 0.980769
e e CC 0.494868
muy muy RG 1
firme firme AQ0CS00 0.807692
caudillo caudillo NCMS000 1
. . Fp 1

E e CC 0.494868
sy sí PP3CNO0 0.980769
viere ver VMSF1S0 0.5
la el DA0FS0 0.897854
una uno DI0FS0 0.739583
parte parte NCCS000 0.878327
que que PR0CN00 0.648448
faze hacer VMIP3S0 1
menester menester NCMS000 1
a a SP 0.956937
la el DA0FS0 0.897854
otra otro DI0FS0 0.675439
ayuda ayuda NCFS000 0.846154
, , Fc 1
ayude ayudar VMSP1S0 0.478261
 la,  la, VMN0000 0.0633062
la el DA0FS0 0.897854
, , Fc 1
e e CC 0.494868
deve deber VMM02S0 0.5
le le PP3CSD0 0.981611
acorrer acorrer VMN0000 1
. . Fp 1

E e CC 0.494868
do do PR00000 0.994792
quier querer VMSP3S0 1
que que CS 0.350774
apesgare apesgar VMSF1S0 0.5
mas más RG 0.65457
la el DA0FS0 0.897854
fazienda hacienda NCFS000 0.512121
, , Fc 1
alli allí RG 1
deve deber VMM02S0 0.5
acorrer acorrer VMN0000 1
los el DA0MP0 0.931043
mejores mejor AQ0CP00 0.96875
cavalleros caballero NCMP000 0.621109
. . Fp 1

E e CC 0.494868
deven devenir VMM02S0 1
estar estar VMN0000 0.86
señalados señalar VMP00PM 1
para para SP 0.988789
esto este PD00S00 0.983631
, , Fc 1
e e CC 0.494868
qual cuál DT0CS0 1
forma forma NCFS000 0.972603
ellos ellos PP3MP00 1
tovieren tener VMSF3P0 1
en en SP 1
la el DA0FS0 0.897854
haz haz NCMS000 0.212121
, , Fc 1
tal tal DD0CS0 0.776243
deven devenir VMM02S0 1
guardar guardar VMN0000 1
los el DA0MP0 0.931043
acometedores acometedor AQ0MP00 1
. . Fp 1

Ca ca CS 0.982082
si si CS 0.944444
estovieren estovieren VMIP3P0 1
a a SP 0.956937
almogotes almogotes NCFP000 0.467456
, , Fc 1
deven devenir VMM02S0 1
fazer hacer VMN0000 1
de de SP 0.999919
si si CS 0.944444
cuño cuño NCMS000 1
, , Fc 1
e e CC 0.494868
ronperlos romper+lo VMN0000+PP3MPA0 0.5 romper+los VMN0000+PP3MPA0 0.5
. . Fp 1

E e CC 0.494868
